idsubproduto,nome_produto,descrsecao,descrgrupo,descrsubgrupo,descricao_produto,especificacao_tecnica,pagina_web,manual,fotos
11535,MINI DISJ BIP CURVA C 3KA GUEPAR 32A,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA,"O Disjuntor Bipolar 32A Curva C 3kA Guepar é um dispositivo de proteção elétrica usado para proteger excessos de carga e curtos-circuitos em instalações residenciais, comerciais e industriais. Fabricado em plástico resistente, oferece isolamento elétrico eficaz e resistência mecânica.","Amperagem: 32A, Material: Plástico, Tensão Nominal: 400V, Curva de Atuação: C, Grau de Proteção: IP20, Capacidade de Interrupção: 3kA, Garantia: 12 meses, Conteúdo da Embalagem: 1 Disjuntor Bipolar 32A e Manual",https://www.amazon.com.br/Mini-Disjuntor-Unipolar-Curva-C-3Ka-Guepar/dp/B09RKKCYKQ,https://www.amazon.com.br/Mini-Disjuntor-Unipolar-Curva-C-3Ka-Guepar/dp/B09RKKCYKQ,https://www.amazon.com.br/Mini-Disjuntor-Unipolar-Curva-C-3Ka-Guepar/dp/B09RKKCYKQ | https://www.ferramentaskennedy.com.br/disjuntor-bipolar-weg-din-curva-c-32a-3ka/p | https://lucamateriais.com.br/produtos/disjuntor-bipolar-curva-c-amperagens-guepar
11537,MINI DISJ BIP CURVA C 3KA GUEPAR 40A,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA,"Disjuntor Bipolar Curva C Mini Din 40A 3kA da marca Soprano, utilizado para proteção contra excessos de carga e curtos-circuitos em instalações elétricas residenciais, comerciais e industriais.","Corrente nominal: 40A, Número de pólos: 2, Grau de proteção: IP20, Tensão máxima de isolamento: 415Vca, Temperatura ambiente: 30°C, Frequência: 50/60 Hz, Fabricado em termoplástico de engenharia, Certificação Inmetro (até 63A), Normas: NBR NM 60898, NBR IEC 60947-2, Curva C (6A a 63A), Capacidade de interrupção simétrica: 3kA",https://www.magaluempresas.com.br/disjuntor-bipolar-curva-c-mini-din-40a-3ka-soprano/p/ad55g6abj4/cj/didi,https://lucamateriais.com.br/produtos/disjuntor-bipolar-curva-c-amperagens-guepar,https://lucamateriais.com.br/produtos/disjuntor-bipolar-curva-c-amperagens-guepar | https://www.amazon.com.br/Mini-Disjuntor-Unipolar-Curva-C-3Ka-Guepar/dp/B09RKKM5WT | https://luzemaroffshore.com.br/Produto.aspx?idProduto=462024
11539,MINI DISJ BIP CURVA C 3KA GUEPAR 50A,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA,"Disjuntor bipolar curva C da Guepar, com corrente nominal de 50A e tensão nominal de 400V, ideal para proteção de circuitos de alta carga em instalações residenciais, comerciais e industriais.","Corrente nominal: 50A, Tensão nominal: 400V, Curva de disparo: C, Capacidade de interrupção: 3kA, Norma: IEC/EN 60898 NBR NM 60898, Frequência: 50/60Hz, Grau de proteção: IP20",https://www.mercadolivre.com.br/disjuntor-bipolar-bifasico-guepar-curva-c-50a-400v-2-polos/p/MLB38460744,https://assets.new.siemens.com/siemens/assets/api/uuid:5e2a000b-6c1f-43be-853e-1799db7956e2/catalogo-minidisjuntores-janeiro-2022-net.pdf,https://luzemaroffshore.com.br/Produto.aspx?idProduto=461665 | https://lucamateriais.com.br/produtos/disjuntor-bipolar-curva-c-amperagens-guepar
11541,MINI DISJ BIP CURVA C 3KA GUEPAR 63A,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA,"Mini disjuntor tripolar com corrente nominal de 63A, curva C de disparo, capacidade de interrupção de 3kA e tensão nominal de isolamento máxima de 400V.","Polos: 3, Corrente Nominal: 63A, Curva: Curva C, Capacidade de Interrupção: 3kA, Tensão: 230/400V, Frequência: 50/60Hz, Fixação: Trilho DIN, Norma: ABNT NBR NM 60898, IEC 60947-2",https://www.dimedistribuidora.com.br/pagina/produtos/produto.php?cp=44561,Não encontrado,https://lucamateriais.com.br/produtos/disjuntor-bipolar-curva-c-amperagens-guepar | https://www.amazon.com.br/Mini-Disjuntor-Unipolar-Curva-C-3Ka-Guepar/dp/B09RKKCYKQ | https://luzemaroffshore.com.br/Produto.aspx?idProduto=462024
11543,MINI DISJ TRIP CURVA C 3KA GUEPAR 10A,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA,"Mini disjuntor unipolar curva C 3KA Guepar 10A, usado para proteger excessos de carga e curtos-circuitos em instalações residenciais, comerciais e industriais.","Termomagnético, Curva C, Norma IEC/EN 60898 NBR NM 60898, Tensão Nominal: Unipolar – 230V/400V em CA ou 240V/415V em CA, Multipolar – 400V ou 415V em CA, Frequência: 50/60Hz, Grau de Proteção: IP20, Capacidade de Interrupção: 127VUe – 3kA, 220VUe – 3kA",https://shopee.com.br/Mini-Disjuntor-Unipolar-Curva-C-3KA-Guepar-10A-E-16A-i.648084950.22597297770,https://pt.scribd.com/document/660697499/guepar-catalogo-1,https://shopee.com.br/Mini-Disjuntor-Unipolar-Curva-C-3KA-Guepar-10A-E-16A-i.648084950.22597297770 | https://www.amazon.com.br/Mini-Disjuntor-Unipolar-Curva-C-3Ka-Guepar/dp/B09RKKM5WT | https://luzemaroffshore.com.br/Produto.aspx?idProduto=462024
11545,MINI DISJ TRIP CURVA C 3KA GUEPAR 16A,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA,"Disjuntor Mini DIN Unipolar 16A da Steck, com curva C e capacidade de interrupção de 3kA, ideal para proteção de circuitos residenciais, comerciais e industriais de pequeno porte.","Marca: Steck, Tipo de Disjuntor: Mini DIN (Trilho), Número de Pólos: 1 Plo (Unipolar), Corrente Nominal (In): 16A, Curva de Disparo: Curva C, Capacidade de Interrupção (Icn): 3kA, Tensão de Operação (Ue): 230V / 400V CA, Frequência: 50 / 60 Hz, Norma Técnica: NBR NM 60898",https://www.eletricaarea.com.br/material-eletrico/disjuntores/disjuntor-uni-16a-curva-c,https://www.comercialivaipora.com.br/casa-e-construcao/material-eletrico/disjuntor-serie-sd61-16a-1p-curva-c-3ka-sdd61c16-steck,https://luzemaroffshore.com.br/Produto.aspx?idProduto=462030 | https://www.amazon.com.br/Mini-Disjuntor-Unipolar-Curva-C-3Ka-Guepar/dp/B09RKKM5WT
11547,MINI DISJ TRIP CURVA C 3KA GUEPAR 20A,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA,"Mini disjuntor tripolar com corrente nominal de 20A, curva de disparo C e capacidade de interrupção de 3kA. Ideal para proteção contra sobrecargas e curtos-circuitos em instalações residenciais e comerciais.","Corrente nominal (In): 20A, Curva de disparo: C, Capacidade de interrupção (Icn): 3kA, Tensão nominal de operação (Ue): 220/380V, Frequência nominal: 50/60Hz, Norma/Padrão: NBR NM 60898-1, Fixação: Trilho DIN 35mm, Grau de proteção: IP20, Sinalização de estado: Alavanca com indicação liga/desliga (I/O), Material do corpo: Termoplástico autoextinguível, Uso recomendado: Residencial e comercial",https://eletricauniao.com.br/produto/mini-disjuntor-tripolar-20a-curva-c-3ka-din-steck,https://www.mundoeletrico.com.br/produto/mini-disjuntor-tripolar-20amp-curva-c-3ka-dz4763-3p-20a-9fa8fc,https://eletricauniao.com.br/produto/mini-disjuntor-tripolar-20a-curva-c-3ka-din-steck | https://www.amazon.com.br/Mini-Disjuntor-Unipolar-Curva-C-3Ka-Guepar/dp/B09RKKM5WT | https://luzemaroffshore.com.br/Produto.aspx?idProduto=462030
11549,MINI DISJ TRIP CURVA C 3KA GUEPAR 25A,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA,"Mini disjuntor tripolar 25A curva C 3kA, utilizado para proteção contra sobrecargas e curtos-circuitos em instalações elétricas residenciais, comerciais e industriais.","Corrente nominal: 25A, Curva de disparo: C, Capacidade de interrupção: 3kA, Tensão nominal de operação: 220/380V, Frequência nominal: 50/60Hz, Fixação: Trilho DIN 35mm, Grau de proteção: IP20, Material do corpo: Termoplástico autoextinguível, Norma: NBR NM 60898-1, Vida útil com carga: 4.000 atuações",https://www.amazon.com.br/Mini-Disjuntor-Unipolar-Curva-C-3Ka-Guepar/dp/B09RKKM5WT,Não encontrado,https://www.amazon.com.br/Mini-Disjuntor-Unipolar-Curva-C-3Ka-Guepar/dp/B09RKKM5WT | https://eletricauniao.com.br/produto/mini-disjuntor-tripolar-25a-curva-c-3ka-din-steck | https://luzemaroffshore.com.br/Produto.aspx?idProduto=462024
11551,MINI DISJ TRIP CURVA C 3KA GUEPAR 32A,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA,"Mini disjuntor unipolar 32A curva C-3KA Guepar, usado para proteger excessos de carga e curtos-circuitos em instalações residenciais, comerciais e industriais.","Brand Name: Guepar, Model Number: 861-45961.GUEPAR, Part Number: 861-45961.GUEPAR, Quantidade de itens: 1, Fabricante: Guepar, Descrição da garantia: 1 ano com o fabricante, Componentes incluídos: Mini-Disjuntor Unipolar 32A Curva C-3Ka Guepar, Nome do Tipo de Produto: Mini-Disjuntor Unipolar 32A Curva C-3Ka Guepar, ASIN: B09RKKCYKQ",https://www.amazon.com.br/Mini-Disjuntor-Unipolar-Curva-C-3Ka-Guepar/dp/B09RKKCYKQ,Não encontrado,https://www.amazon.com.br/Mini-Disjuntor-Unipolar-Curva-C-3Ka-Guepar/dp/B09RKKCYKQ | https://eletricauniao.com.br/produto/mini-disjuntor-tripolar-32a-curva-c-3ka-din-steck | https://luzemaroffshore.com.br/Produto.aspx?idProduto=461665
11553,MINI DISJ TRIP CURVA C 3KA GUEPAR 40A,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA,"Mini disjuntor tripolar 40A, curva C, 3kA, ideal para proteção contra sobrecargas e curtos-circuitos em instalações elétricas residenciais, comerciais e industriais.","Número de Polos: 3 (Tripolar), Corrente Nominal (In): 40A, Curva de Disparo: C, Capacidade de Interrupção: 3kA, Tensão de Operação Nominal (Ue): 230/400Vca, Classe de Proteção: 1, Norma de Fabricação: NBR NM 60898, Certificação: INMETRO",https://maiagropet.corpsuite.com.br/outros/mini-disjuntor-trip-40a-curva-c-3ka-guepar,Não encontrado,https://carrinho.site/luzemaroffshore.com.br/carrinhodecompras.aspx?guid=528fc&sit=15533&p=408856&vc=71312%3B | https://www.se.com/br/pt/product/EZ9F33340/mini-disjuntor-easy9-3p-40a-curva-c-3ka-em-400vca-608981 | https://www.amazon.com.br/Mini-Disjuntor-Unipolar-Curva-C-3Ka-Guepar/dp/B09RKKM5WT
11555,MINI DISJ TRIP CURVA C 3KA GUEPAR 50A,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA,"Mini disjuntor tripolar curva C com capacidade de 50A e 3kA, utilizado para proteção contra excessos de carga e curtos-circuitos em instalações residenciais, comerciais e industriais.","Capacidade de corrente: 50A, Capacidade de interrupção: 3kA, Tensão nominal: 400V ou 415V em CA, Frequência: 50/60Hz, Grau de proteção: IP20, Curva: C, Norma: IEC/EN 60898 NBR NM 60898",https://maiagropet.corpsuite.com.br/outros/mini-disjuntor-trip-50a-curva-c-3ka-guepar,Não encontrado,https://maiagropet.corpsuite.com.br/outros/mini-disjuntor-trip-50a-curva-c-3ka-guepar | https://luzemaroffshore.com.br/Produto.aspx?idProduto=461665
11557,MINI DISJ UNIP CURVA C 3KA GUEPAR 10A,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA,"Mini Disjuntor Unipolar Curva C 3KA Guepar 10A, usado para proteger excessos de carga e curtos-circuitos em instalações residenciais, comerciais e industriais.","Termomagnético, Curva C, Norma: IEC/EN 60898 NBR NM 60898, Tensão Nominal: 230V/400V em CA ou 240V/415V em CA, Frequência: 50/60Hz, Grau de Proteção: IP20, Capacidade de Interrupção: 127VUe – 3kA, 220VUe – 3kA.",https://shopee.com.br/Mini-Disjuntor-Unipolar-Curva-C-3KA-Guepar-10A-E-16A-i.648084950.22597297770,https://cdn.prod.website-files.com/66bd1385c6bc09d41d0ba6d3/680bd205bbbf60c7f6a939c4_Datasheet%20Mini%20Disjuntor.pdf,https://shopee.com.br/Mini-Disjuntor-Unipolar-Curva-C-3KA-Guepar-10A-E-16A-i.648084950.22597297770 | https://www.amazon.com.br/Mini-Disjuntor-Unipolar-Curva-C-3Ka-Guepar/dp/B09RKKM5WT
11559,MINI DISJ UNIP CURVA C 3KA GUEPAR 16A,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA,"Disjuntor Mini DIN Unipolar 16A Curva C da Steck, projetado para proteger circuitos contra sobrecargas e curtos-circuitos em instalações residenciais, comerciais e industriais de pequeno porte.","Marca: Steck, Tipo: Mini DIN (Trilho), Número de Pólos: 1, Corrente Nominal (In): 16A, Curva de Disparo: Curva C, Capacidade de Interrupção (Icn): 3kA, Tensão de Operação (Ue): 230V / 400V CA, Frequência: 50 / 60 Hz, Norma Técnica: NBR NM 60898",https://www.eletricaarea.com.br/material-eletrico/disjuntores/disjuntor-uni-16a-curva-c,https://shopee.com.br/Mini-Disjuntor-Unipolar-Curva-C-3KA-Guepar-10A-E-16A-i.648084950.22597297770,https://shopee.com.br/Mini-Disjuntor-Unipolar-Curva-C-3KA-Guepar-10A-E-16A-i.648084950.22597297770 | https://www.eletricaarea.com.br/material-eletrico/disjuntores/disjuntor-uni-16a-curva-c
11561,MINI DISJ UNIP CURVA C 3KA GUEPAR 20A,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA,"Disjuntor unipolar com curva C, 20A, 3KA, para proteção de circuitos elétricos residenciais, comerciais e industriais leves. Indicado para instalação em trilho DIN.","Tipo: Disjuntor eletromecânico unipolar, Curva de disparo: Curva C, Amperagem nominal: 20A, Capacidade de interrupção: 3KA, Referência: 10076421, Marca: WEG, Modelo: MDWP, Dimensões: Altura 2cm, Largura 1cm, Comprimento 1cm, Peso: 90 g, Compatibilidade: instalação em trilho DIN padrão",https://www.ferramentaskennedy.com.br/disjuntor-unipolar-din-curva-c-c16-20a-3ka-weg-874361/p,https://www.eletrorede.com.br/disj-unip-20a-din-curva-c-eletromar,https://www.amazon.com.br/Mini-Disjuntor-Unipolar-Curva-C-3Ka-Guepar/dp/B09RKKM5WT | https://luzemaroffshore.com.br/Produto.aspx?idProduto=462020 | https://luzemaroffshore.com.br/Produto.aspx?idProduto=462024
11563,MINI DISJ UNIP CURVA C 3KA GUEPAR 25A,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA,"Mini-Disjuntor Unipolar 25A Curva C 3KA Guepar, usado para proteger excessos de carga e curtos-circuitos em instalações residenciais, comerciais e industriais.","Número de Polos: 1 (Unipolar), Corrente Nominal (In): 25A, Capacidade de Interrupção: 3kA, Curva de Disparo: Curva C (5 a 10 vezes a corrente nominal), Tensão de Operação Nominal (Ue): 230/400Vca, Classe de Proteção: Classe 1, Certificado INMETRO, Norma NBR NM 60898.",https://www.amazon.com.br/Mini-Disjuntor-Unipolar-Curva-C-3Ka-Guepar/dp/B09RKKM5WT,Não encontrado,https://www.amazon.com.br/Mini-Disjuntor-Unipolar-Curva-C-3Ka-Guepar/dp/B09RKKM5WT | https://www.conquistamaquinas.com.br/pecas-e-acessorios/cabos-e-fios-eletricos/mini-disjuntor-tripolar-25a-curva-c-3ka | https://luzemaroffshore.com.br/Produto.aspx?idProduto=462024
11565,MINI DISJ UNIP CURVA C 3KA GUEPAR 32A,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA,"Mini-Disjuntor Unipolar 32A Curva C-3Ka Guepar, utilizado para proteger excessos de carga e curtos-circuitos em instalações residenciais, comerciais e industriais.","Marca: Guepar, Modelo: 861-45961.GUEPAR, Corrente nominal: 32A, Capacidade de interrupção: 3kA, Garantia: 1 ano com o fabricante",https://www.amazon.com.br/Mini-Disjuntor-Unipolar-Curva-C-3Ka-Guepar/dp/B09RKKCYKQ,Não encontrado,https://www.amazon.com.br/Mini-Disjuntor-Unipolar-Curva-C-3Ka-Guepar/dp/B09RKKCYKQ
11567,MINI DISJ UNIP CURVA C 3KA GUEPAR 40A,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA,"Disjuntor Unipolar Chint DIN Curva C 40A 3KA. Padrão de construção de acordo com a norma DIN, proteção contra toques acidentais, fácil identificação de especificações, montagem e desmontagem rápida em trilho DIN, homologado pelo INMETRO.","Unipolar, Curva C, Corrente nominal: 40A, Capacidade de interrupção de corrente de curto-circuito: 3KA, Fixação em trilho DIN, Bornes protegidos, Homologado pelo INMETRO.",https://www.superproatacado.com.br/disjuntor-unipolar-chint-din-curva-c-40a-3ka-448010/p,https://maiagropet.corpsuite.com.br/outros/mini-disjuntor-trip-40a-curva-c-3ka-guepar,https://carrinho.site/luzemaroffshore.com.br/carrinhodecompras.aspx?guid=528fc&sit=15533&p=408856&vc=71312%3B | https://luzemaroffshore.com.br/Produto.aspx?idProduto=408856 | https://www.amazon.com.br/Mini-Disjuntor-Unipolar-Curva-C-3Ka-Guepar/dp/B09RKKM5WT
11569,MINI DISJ UNIP CURVA C 3KA GUEPAR 50A,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA,"Mini disjuntor unipolar curva C com 50A de corrente nominal, 3KA de capacidade interruptora e tensão nominal de 400V. Ideal para proteção de circuitos elétricos contra sobrecarga e curto-circuito em instalações residenciais, comerciais e industriais.","Corrente nominal: 50A, Tensão nominal: 400V, Capacidade interruptora: 3KA, Curva de disparo: C, Frequência: 50/60Hz, Norma: NBR NM 60898/NBR IEC 60947-2",https://www.entradasdeenergia.com.br/minidisjuntor-din-3p-curva-c-50a-3ka,https://maiagropet.corpsuite.com.br/outros/mini-disjuntor-trip-50a-curva-c-3ka-guepar,https://maiagropet.corpsuite.com.br/outros/mini-disjuntor-trip-50a-curva-c-3ka-guepar | https://www.construthema.com.br/disjuntor-mini-monofasico-mdwp-curva-c-50a-weg | https://luzemaroffshore.com.br/Produto.aspx?idProduto=461665
2169,MINI TORNO BANCADA FIXO 50MM *,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA,"Mini Torno de Bancada Fixo 50mm Worker, indicado para fixação de peças, montagem e desmontagem de componentes em ferramentarias, oficinas, obras civis e indústrias. Fabricado com corpo de ferro fundido de alta densidade.","Base fixa, corpo de ferro fundido, altura 14 cm, largura 9 cm, comprimento 12 cm, peso 680 g, abertura da mandíbula 50mm, profundidade máxima para fixação 33mm.",https://www.cefeq.com.br/maq-e-equip-diversos/metal/torno-bancada/mini-torno-de-bancada-fixo-50mm,https://casadosoldador.com.br/p/mini-torno-de-bancada-fixo-50mm-worker-10542,https://www.universodolar.com.br/mini-torno-de-bancada-fixo-worker-50mm | https://casadosoldador.com.br/p/mini-torno-de-bancada-fixo-50mm-worker-10542 | https://www.cefeq.com.br/maq-e-equip-diversos/metal/torno-bancada/mini-torno-de-bancada-fixo-50mm
4484,MULTIMETRO DIGITAL,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA,"Multímetro digital para medição de tensão, corrente e resistência elétrica, com display de 3 1/2 dígitos e precisão variável dependendo da faixa de medição.","Display: 3 1/2 dígitos, 2000 contagens. Velocidade de medida: 2~3 vezes/seg. Indicação de polaridade: automática. Indicação de sobrecarga: '1'. Indicação de bateria fraca: símbolo de bateria. Mudança de faixa: manual. Temperatura de operação: 0°C a 40°C, RH < 75%. Temperatura de armazenamento: -20°C a 60°C, RH < 80%. Altitude de operação: 2000m. Alimentação: bateria 9V (NEDA 1604 ou 6F22 ou 006P). Dimensões: 138(A) x 72(L) x 38(P)mm. Peso: 153g (incluindo bateria).",https://www.molgar.com/assets/documentos/productos/manuales/mul001_manual.pdf,https://www.eletropecas.com/_uploads/ProdutoDownload/produto_20.pdf,https://www.minipa.com.br/categoria/multimetros | https://rocketreach.co/ferramentas-gerais-profile_b5c37319f42e0f5f
2254,PA BICO C/ CABO PLÁSTICO *,ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA,"A Pá de Bico Pequena com Cabo em Y da Tramontina é uma ferramenta robusta e ergonômica, ideal para trabalhos em jardinagem, construção civil e agricultura. Sua ponta em formato de bico facilita o corte e a movimentação de terra, areia e outros materiais.","Marca: TRAMONTINA, Código NCM: 82011000, Código de Barras (EAN): 7891117030362, Comprimento do cabo: 45cm, Ponta em formato de bico, Cabo em Y, Fabricação com materiais de alta resistência",https://www.satyr.casa/pa-de-bico-pequena-com-cabo-y-plastico-45-cm-tramontina/p,Não encontrado,https://www.minasferramentas.com.br/12355/pa-de-bico-com-cabo-y-de-madeira-punho-plastico-n4-295x340mm-tramontina-77460-444 | https://www.magaluempresas.com.br/pa-de-bico-tramontina-com-cabo-plastico/p/bg2fc6f33c/fj/pjdn | https://castorcenter.com.br/produtos/pa-de-bico-com-cabo-71cm-tramontina
285,"PA QUADRADA 3"" C/ CABO PLAS.*",ACESSORIO/MIUDEZA,FERRAMENTAS,FERRAMENTA,"A Pá Quadrada N° 3 com Cabo Plástico da MAX Ferramentas é uma ferramenta manual robusta e versátil, ideal para movimentação de materiais soltos como terra, areia, brita e argamassa. Projetada para oferecer eficiência e conforto em tarefas de construção, jardinagem e agricultura.","Tamanho: N° 3; Material da Lâmina: Aço Carbono; Material do Cabo: Plástico; Uso Indicado: Manuseio de terra, areia, brita, argamassa e outros materiais soltos em construção, jardinagem, agricultura e uso geral.",https://www.ramosconstruir.com.br/produtos/pa-quadada-3-c-cabo-plast-max-ferramentas,Não encontrado,https://www.superproatacado.com.br/pa-quadrada-n-3-com-cabo-y-de-plastico-da-kala-286620/p | https://www.minasferramentas.com.br/10323/pa-quadrada-com-cabo-y-de-madeira-punho-plastico-n3-291x245mm-tramontina-77465-434 | https://www.fermaquinas.com.br/pa-quadrada-n%2525C2%2525BA3-com-cabo-y-de-plastico-505150-max-ferramentas/p
