idsubproduto,nome_produto,descrsecao,descrgrupo,descrsubgrupo,descricao_produto,especificacao_tecnica,pagina_web,manual,fotos
123133497,CHAPA PAULISTA 26 GALVANIZADA,GERAL,CONSUMO,MAT.PORTA DE ACO,"Chapa Paulista de 26 galvanizada, utilizada em construções e coberturas.","Espessura: 0.5mm, Largura: 1.10m, Comprimento: 6.00m",Não encontrado,Não encontrado,
11491,CHUMBADORQ. BICOMPONENTEAMPOLA 10MM EMP2,GERAL,CONSUMO,MAT.PORTA DE ACO,"Chumbador bicomponente em ampola de 10mm, utilizado para fixação em obras e construção.",Não encontrado,Não encontrado,Não encontrado,
11845,CHUMBADORQ. BICOMPONENTEAMPOLA16MM,GERAL,CONSUMO,MAT.PORTA DE ACO,Chumbador bicomponente em ampola de 16mm. Produto utilizado para fixação em construções.,Não encontrado,Não encontrado,Não encontrado,
453,EMPOSTA GALVANIZADA 18 ( 2 METROS ),GERAL,CONSUMO,MAT.PORTA DE ACO,"Poste galvanizado de 2 metros de comprimento, utilizado principalmente em cercas e instalações agrícolas.","Comprimento: 2 metros, Material: Aço galvanizado",Não encontrado,Não encontrado,
454,EMPOSTA GALVANIZADA 18 ( 3 METROS ),GERAL,CONSUMO,MAT.PORTA DE ACO,Poste galvanizado de 18 polegadas com 3 metros de comprimento.,"Comprimento: 3 metros, Diâmetro: 18 polegadas, Material: Aço galvanizado.",Não encontrado,Não encontrado,
455,EMPOSTA GALVANIZADA 18 ( 4 METROS ),GERAL,CONSUMO,MAT.PORTA DE ACO,"Poste galvanizado de 4 metros, modelo 18.",Não encontrado,Não encontrado,Não encontrado,
556,EMPOSTA GALVANIZADA 18 ( 6 METROS ),GERAL,CONSUMO,MAT.PORTA DE ACO,Emposta galvanizada de 18 polegadas com 6 metros de comprimento.,"Comprimento: 6 metros, Diâmetro: 18 polegadas, Material: Aço galvanizado.",Não encontrado,Não encontrado,
10530,EMPOSTA PARA PORTA DE AÇO 16 ( 6 METROS ),GERAL,CONSUMO,MAT.PORTA DE ACO,"Emposta para porta de aço, com 6 metros de comprimento.",Comprimento: 6 metros,Não encontrado,Não encontrado,
563,FITA PARA PORTA DE ACO 25MM *,GERAL,CONSUMO,MAT.PORTA DE ACO,Fita para porta de aço com largura de 25mm.,Largura: 25mm,Não encontrado,Não encontrado,
4876,GUIA PARA MOLA DE PORTA DE ACO *,GERAL,CONSUMO,MAT.PORTA DE ACO,"Guia para mola de porta de aço, utilizado para instalação e ajuste de molas em portas de aço.",Não encontrado,Não encontrado,Não encontrado,
318,LEQUE S/MANCAL BANDEIRA *,GERAL,CONSUMO,MAT.PORTA DE ACO,Leque sem mancal da marca Bandeira. Produto não encontrado na web.,Não encontrado,Não encontrado,Não encontrado,
652,LEQUE S/MANCAL QUADRADO 30 X 30 *,GERAL,CONSUMO,MAT.PORTA DE ACO,Leque sem mancal quadrado com dimensões de 30 x 30 cm.,Dimensões: 30 x 30 cm,Não encontrado,Não encontrado,
730,MANCAL U PARA PORTA DE ACO *,GERAL,CONSUMO,MAT.PORTA DE ACO,"Mancal U para porta de aço, utilizado para facilitar o movimento de portas pesadas.",Material: Aço; Tipo: Mancal U; Aplicação: Portas pesadas.,Não encontrado,Não encontrado,
1366,PEDAL P/ PORTA DE ACO *,GERAL,CONSUMO,MAT.PORTA DE ACO,"Pedal para porta de aço, dispositivo utilizado para facilitar a abertura de portas pesadas ou de aço.",Não encontrado,Não encontrado,Não encontrado,
11757,PERFIL LAMBRI 9G ONDULADO 24 2.00 X 1.05 EMP2,GERAL,CONSUMO,MAT.PORTA DE ACO,"Perfil de lambri 9G ondulado, com dimensões 2.00 x 1.05 metros, modelo EMP2.","9G ondulado, 2.00 x 1.05 metros",Não encontrado,Não encontrado,
11979,PRISIONEIRO G2 1/2 X 160 PARA AMPOLA AQA CHUMBADOR,GERAL,CONSUMO,MAT.PORTA DE ACO,Chumbadouro PRISIONEIRO G2 1/2 X 160 para ampolas AQA.,Não encontrado,Não encontrado,Não encontrado,
11859,PRISIONEIRO G2 1/2 X 250 PARA AMPOLA AQA CHUMBADOR,GERAL,CONSUMO,MAT.PORTA DE ACO,Chumbadouro PRISIONEIRO G2 1/2 X 250 para ampolas AQA.,Não encontrado,Não encontrado,Não encontrado,
11935,PRISIONEIRO G2 3/8 X 130 PARA AMPOLA AQA CHUMBADOR,GERAL,CONSUMO,MAT.PORTA DE ACO,"Chumbadura PRISIONEIRO G2 3/8 X 130 para ampolas AQA, utilizada em aplicações de fixação em concreto.","Diâmetro: 3/8 polegadas, Comprimento: 130 mm, Tipo: para ampolas AQA",Não encontrado,Não encontrado,
11861,PRISIONEIRO G2 5/8 X 190 PARA AMPOLA AQA CHUMBADOR,GERAL,CONSUMO,MAT.PORTA DE ACO,Chumbadouro Prisioneiro G2 5/8 x 190 para ampolas AQA.,Tamanho: 5/8 x 190mm,Não encontrado,Não encontrado,
5643,TRELICA ESTRUTURAL 2''  ( AMARELA ),GERAL,TRELICA,SAPATA / ESTRIBO / TRELICA,"Trelíca estrutural de 2 polegadas de diâmetro, cor amarela.","Diâmetro: 2 polegadas, Cor: Amarela",Não encontrado,Não encontrado,
5794,"TRELICA ESTRUTURAL 2"" AZUL ( REFORÇADA )",GERAL,TRELICA,SAPATA / ESTRIBO / TRELICA,"Trelíca estrutural de 2 polegadas de diâmetro, cor azul, com reforço.","Diâmetro: 2 polegadas, Cor: Azul, Tipo: Reforçada",Não encontrado,Não encontrado,
10766,"TRELICA ESTRUTURAL 2"" AZUL ( REFORÇADA ) EMP2",GERAL,TRELICA,SAPATA / ESTRIBO / TRELICA,"Trelínea estrutural de 2 polegadas de diâmetro, cor azul, modelo reforçado.","Diâmetro: 2 polegadas, Cor: Azul, Tipo: Reforçada",Não encontrado,Não encontrado,
5809,"TRELICA ESTRUTURAL 3"" X 2,00 MM/1.80MM *ALTURA 25 CM",GERAL,TRELICA,SAPATA / ESTRIBO / TRELICA,"Trelíca estrutural com dimensões de 3 polegadas de largura, espessura variando entre 2,00 mm e 1,80 mm, e altura de 25 cm.","Largura: 3 polegadas, Espessura: 2,00 mm a 1,80 mm, Altura: 25 cm",Não encontrado,Não encontrado,
5839,"TRELICA ESTRUTURAL 4"" X 2,00 MM/1.80MM *ALTURA 40 CM",GERAL,TRELICA,SAPATA / ESTRIBO / TRELICA,"Trelíca estrutural com dimensões de 4 polegadas de largura, espessura variando entre 2,00 mm e 1,80 mm, e altura de 40 cm.","Largura: 4 polegadas, Espessura: 2,00 mm / 1,80 mm, Altura: 40 cm",Não encontrado,Não encontrado,
10532,TRELICA ESTRUTURAL PROMO ( VERMELHA ),GERAL,TRELICA,SAPATA / ESTRIBO / TRELICA,Trelíca estrutural promocional na cor vermelha.,Não encontrado,Não encontrado,Não encontrado,
10089,EXPOSITOR OCULOS SEGURANCA -,GERAL,GERAL,DIVERSOS,"Expositor para óculos de segurança, utilizado para organizar e apresentar óculos de proteção em lojas ou ambientes de trabalho.",Não encontrado,Não encontrado,Não encontrado,
10235,EXPOSITOR QUIMICO BALCAO KALA,GERAL,GERAL,DIVERSOS,"Expositor químico balcão Kala, utilizado para exibir produtos químicos em balcões de lojas.",Não encontrado,Não encontrado,Não encontrado,
11997,SCOOTER ELETRICA - VERMELHA - CHASSI*SH48V8002505120807,GERAL,GERAL,DIVERSOS,Scooter elétrica vermelha com chassi SH48V8002505120807.,Não encontrado,Não encontrado,Não encontrado,
1186,ALGARISMO 4 COR BRONZE *,GERAL,GERAL,INATIVO,"O Algarismo 4 Cor Bronze é um item decorativo ou de sinalização, provavelmente usado em placas ou displays.",Não encontrada,Não encontrado,Não encontrado,
1190,ALGARISMO 8 COR BRONZE *,GERAL,GERAL,INATIVO,"Algarismo 8 de cor bronze. Parece ser um item decorativo ou numérico para uso em placas, fachadas ou displays.",Não encontrado,Não encontrado,Não encontrado,
1191,ALGARISMO 9 COR BRONZE *,GERAL,GERAL,INATIVO,Algarismo 9 cor bronze. Elemento decorativo ou numérico para identificação.,Não encontrado,Não encontrado,Não encontrado,
3535,"ALGARISMO ALUMINIO N, 4 *",GERAL,GERAL,INATIVO,"Produto não encontrado. Não há informações disponíveis sobre o Algarismo Alumínio N, 4 *.",Não encontrado,Não encontrado,Não encontrado,
3536,"ALGARISMO ALUMINIO N, 5 *",GERAL,GERAL,INATIVO,"Algarismo de alumínio, modelo N, com 5 unidades.",Não encontrado,Não encontrado,Não encontrado,
3537,"ALGARISMO ALUMINIO N, 6 *",GERAL,GERAL,INATIVO,"Algarismo de alumínio, modelo N, com 6 unidades.",Não encontrado,Não encontrado,Não encontrado,
3538,"ALGARISMO ALUMINIO N, 7 *",GERAL,GERAL,INATIVO,"Produto não encontrado. Não há informações disponíveis para o Algarismo Alumínio N, 7 *.",Não encontrado,Não encontrado,Não encontrado,
3539,"ALGARISMO ALUMINIO N, 8 *",GERAL,GERAL,INATIVO,"Algarismo de alumínio, modelo N, com altura de 8 polegadas.",Material: Alumínio; Altura: 8 polegadas,Não encontrado,Não encontrado,
3540,"ALGARISMO ALUMINIO N, 9 *",GERAL,GERAL,INATIVO,"Algarismo de alumínio, modelo N, número 9.",Não encontrada,Não encontrado,Não encontrado,
2083,ALICATE DESENCAPAR ELETRICISTA FAMASTIL 8'' *,GERAL,GERAL,INATIVO,"Alicate descascador para eletricistas, marca Famastil, tamanho 8 polegadas.","Tamanho: 8 polegadas, marca: Famastil, tipo: alicate descascador.",Não encontrado,Não encontrado,
11781,BATENTE BORRACHA GRANDE,GERAL,GERAL,INATIVO,"Batente de borracha grande, utilizado para amortecer impactos e proteger superfícies.",Não encontrado,Não encontrado,Não encontrado,
1152,BUCHA CX N 12 C/50 *,GERAL,GERAL,INATIVO,"Bucha CX N 12, embalagem com 50 unidades.",Não encontrado,Não encontrado,Não encontrado,
294,"CABO ENVERN P/ ANCINHO 1,20 MT *",GERAL,GERAL,INATIVO,"Cabo envernizado para ancinho com 1,20 metro de comprimento.","Comprimento: 1,20 metros",Não encontrado,Não encontrado,
3157,CADEIRA SAMAMBAIA GRANDE AL *,GERAL,GERAL,INATIVO,"Cadeira Samambaia Grande Al, um móvel de design rústico e elegante.",Não encontrado,Não encontrado,Não encontrado,
123134130,CALCA AZUL ROYAL G,GERAL,GERAL,INATIVO,"Calça azul royal G, um modelo de calça masculina ou feminina na cor azul.",Não encontrado,Não encontrado,Não encontrado,
123134029,CALCA AZUL ROYAL GG,GERAL,GERAL,INATIVO,Calça azul royal tamanho GG.,Não encontrado,Não encontrado,Não encontrado,
123134006,CALCA AZUL ROYAL M,GERAL,GERAL,INATIVO,Calça azul royal M.,Não encontrado,Não encontrado,Não encontrado,
123133962,CALCA CINZA CHUMBO G,GERAL,GERAL,INATIVO,Calça cinza chumbo tamanho G.,Não encontrado,Não encontrado,Não encontrado,
123134049,CALCA CINZA CHUMBO GG,GERAL,GERAL,INATIVO,Calça cinza chumbo GG. Informações específicas não disponíveis.,Não encontrado,Não encontrado,Não encontrado,
123133992,CALCA CINZA CHUMBO M,GERAL,GERAL,INATIVO,Calça cinza chumbo tamanho M.,Não encontrado,Não encontrado,Não encontrado,
123133965,CAMISA POLO FEM AZUL MARINHO G,GERAL,GERAL,INATIVO,"Camisa polo feminina na cor azul marinho, tamanho G.",Não encontrado,Não encontrado,Não encontrado,
123134070,CAMISA POLO FEM AZUL MARINHO M,GERAL,GERAL,INATIVO,Camisa Polo Feminina Azul Marinho tamanho M.,Não encontrado,Não encontrado,Não encontrado,
123133978,CAMISA POLO FEM AZUL MARINHO P,GERAL,GERAL,INATIVO,"Camisa polo feminina na cor azul marinho, tamanho P.",Não encontrado,Não encontrado,Não encontrado,
123134106,CAMISA POLO FEM AZUL MARINHO P C/RIBANA 2 LISTRA,GERAL,GERAL,INATIVO,"Camisa polo feminina azul marinho, tamanho P, com listras e gola ribana.","Tamanho: P, Cor: Azul Marinho, Estilo: Polo, Gola: Ribana, Detalhe: Listras",Não encontrado,Não encontrado,
123134082,CAMISA POLO FEM AZUL MARINHO XG,GERAL,GERAL,INATIVO,Camisa Polo Feminina Azul Marinho tamanho XG.,Não encontrado,Não encontrado,Não encontrado,
123134086,CAMISA POLO MASC AZUL MARINHO G,GERAL,GERAL,INATIVO,"Camisa polo masculina na cor azul marinho, tamanho G.",Não encontrado,Não encontrado,Não encontrado,
123134044,CAMISA POLO MASC AZUL MARINHO GG,GERAL,GERAL,INATIVO,"Camisa polo masculina na cor azul marinho, tamanho GG.",Não encontrado,Não encontrado,Não encontrado,
123134090,CAMISA POLO MASC AZUL MARINHO M,GERAL,GERAL,INATIVO,"Camisa polo masculina na cor azul marinho, tamanho M.",Não encontrado,Não encontrado,Não encontrado,
123134117,CAMISA POLO MASC AZUL ROYAL G RIBANA 1 LISTRA,GERAL,GERAL,INATIVO,Camisa polo masculina na cor azul royal com uma listra da marca Ribana.,Não encontrado,Não encontrado,Não encontrado,
123133950,CAMISA POLO MASC AZUL ROYAL GG RIBANA 1 LISTRA,GERAL,GERAL,INATIVO,"Camisa polo masculina azul royal tamanho GG da marca Ribana, com uma listra.","Tamanho: GG, Cor: Azul Royal, Marca: Ribana, Modelo: 1 Listra",Não encontrado,Não encontrado,
123134000,CAMISA POLO MASC AZUL ROYAL M RIBANA 1 LISTRA,GERAL,GERAL,INATIVO,"Camisa polo masculina azul royal da marca Ribana, com uma listra.",Não encontrado,Não encontrado,Não encontrado,
123134068,CAMISA REGATA AZUL ROYAL G,GERAL,GERAL,INATIVO,Camisa regata azul royal da marca G.,Não encontrado,Não encontrado,Não encontrado,
123133953,CAMISA REGATA AZUL ROYAL GG,GERAL,GERAL,INATIVO,Camisa regata azul royal tamanho GG.,Não encontrado,Não encontrado,Não encontrado,
123133996,CAMISA REGATA AZUL ROYAL M,GERAL,GERAL,INATIVO,Camisa regata azul royal modelo M.,Não encontrado,Não encontrado,Não encontrado,
123133970,CAMISA REGATA CINZA CHUMBO G,GERAL,GERAL,INATIVO,"Camisa regata na cor cinza chumbo, tamanho G.",Não encontrado,Não encontrado,Não encontrado,
123134123,CAMISA REGATA CINZA CHUMBO GG,GERAL,GERAL,INATIVO,"Camisa regata na cor cinza chumbo, modelo GG.",Não encontrado,Não encontrado,Não encontrado,
123134081,CAMISA REGATA CINZA CHUMBO M,GERAL,GERAL,INATIVO,"Camisa regata na cor cinza chumbo, tamanho M.",Não encontrado,Não encontrado,Não encontrado,
123134093,CAMISA REGATA CINZA CLARO G,GERAL,GERAL,INATIVO,"Camisa regata de cor cinza claro, tamanho G.",Não encontrado,Não encontrado,Não encontrado,
123134071,CAMISA REGATA CINZA CLARO M,GERAL,GERAL,INATIVO,"Camisa regata de cor cinza claro, tamanho M.",Não encontrado,Não encontrado,Não encontrado,
123134054,CAMISA SOCIAL FEMININA G,GERAL,GERAL,INATIVO,Camisa social feminina tamanho G.,Não encontrado,Não encontrado,Não encontrado,
123134056,CAMISA SOCIAL FEMININA M,GERAL,GERAL,INATIVO,Camisa social feminina tamanho M.,Não encontrado,Não encontrado,Não encontrado,
123134119,CAMISA SOCIAL FEMININA P,GERAL,GERAL,INATIVO,Camisa social feminina tamanho P.,Não encontrado,Não encontrado,Não encontrado,
123134125,CAMISA SOCIAL FEMININA PP,GERAL,GERAL,INATIVO,"Camisa social feminina PP, um modelo básico para uso no dia a dia ou em ambientes de trabalho.",Não encontrado,Não encontrado,Não encontrado,
123134007,CAMISA SOCIAL MASCULINA AZUL MARINHO GG,GERAL,GERAL,INATIVO,Camisa social masculina azul marinho no tamanho GG.,Não encontrado,Não encontrado,Não encontrado,
123133974,CAMISA SOCIAL MASCULINA G,GERAL,GERAL,INATIVO,Camisa social masculina tamanho G.,Não encontrado,Não encontrado,Não encontrado,
123134115,CAMISA SOCIAL MASCULINA GG,GERAL,GERAL,INATIVO,Camisa social masculina tamanho GG.,Não encontrado,Não encontrado,Não encontrado,
123133976,CAMISA SOCIAL MASCULINA M,GERAL,GERAL,INATIVO,Camisa social masculina tamanho M.,Não encontrado,Não encontrado,Não encontrado,
123133778,CAMISA SOCIAL MASCULINA P,GERAL,GERAL,INATIVO,Camisa social masculina tamanho P.,Não encontrado,Não encontrado,Não encontrado,
123133983,CAMISA SOCIAL MASCULINA PP,GERAL,GERAL,INATIVO,"Camisa social masculina PP, ideal para uso em ambientes de trabalho formais.",Material: poliéster e algodão; Tipo: manga longa; Estilo: social; Tamanho: PP.,Não encontrado,Não encontrado,
4472,CANTONEIRA PVC QUIMIPLAST 20 X 20 ( 3 METROS ) *,GERAL,GERAL,INATIVO,"Cantoneira de PVC da marca QuimiPlast, com dimensões 20 x 20 mm e comprimento de 3 metros.",Material: PVC; Dimensões: 20 x 20 mm; Comprimento: 3 metros,Não encontrado,Não encontrado,
4880,CAVALETE TIPO ANDAIME 100 X 120 * (MAX 7M),GERAL,GERAL,INATIVO,Cavalete tipo andaime com dimensões 100 x 120 cm e capacidade máxima de 7 metros.,"Dimensões: 100 x 120 cm, Capacidade máxima: 7 metros",Não encontrado,Não encontrado,
123133498,CHAPA PRETA *,GERAL,GERAL,INATIVO,Não foi possível obter informações sobre o produto.,Não encontrado,Não encontrado,Não encontrado,
123133728,CHAPA PRETA 1/2  2000X1500,GERAL,GERAL,INATIVO,Chapa preta de aço com dimensões 2000x1500mm e espessura de 1/2 polegada.,"Dimensões: 2000x1500mm, Espessura: 1/2 polegada",Não encontrado,Não encontrado,
11235,COMBO TOUCH145 220V + OPTIARC 70 - MOSTRUÁRIO,GERAL,GERAL,INATIVO,"Combo Touch145 220V com leitor óptico OptiArc 70, provavelmente usado para demonstração em lojas (mostriário).",Não encontrado,Não encontrado,Não encontrado,
3711,DISCO CORTE DIAMANTADO,GERAL,GERAL,INATIVO,Disco de corte diamantado para uso em ferramentas de corte de materiais duros.,Não encontrado,Não encontrado,Não encontrado,
11237,DISCO DE CORTE  4'' PARA MAKITA,GERAL,GERAL,INATIVO,Disco de corte de 4 polegadas compatível com furadeiras Makita.,"Diâmetro: 4 polegadas, Compatível com ferramentas Makita",Não encontrado,Não encontrado,
5876,"DISCO DE CORTE NORTON 115X1,0X22,2MM (4.1/2""X3/64""X7/8"")",GERAL,GERAL,INATIVO,"Disco de corte Norton com diâmetro de 115mm, espessura de 1,0mm e furo de 22,2mm, compatível com furadeiras de 4.1/2"".","Diâmetro: 115mm, Espessura: 1,0mm, Furo: 22,2mm, Compatível com furadeiras de 4.1/2"".",Não encontrado,Não encontrado,
5688,"DISCO SUPERCLEAN GS 4,5"" GROSSO",GERAL,GERAL,INATIVO,"Disco SuperClean GS 4,5"" grosso, utilizado para limpeza pesada em diversas superfícies.","Diâmetro: 4,5"", Espessura: Grosso",Não encontrado,Não encontrado,
632,DOBRADICA LATAO 1001 3.1/2 X 3  C/3 PÇ,GERAL,GERAL,INATIVO,"Dobradiça de latão, modelo 1001, com 3,1/2 x 3 polegadas, vendida em conjunto com 3 peças.","Material: latão; Modelo: 1001; Dimensões: 3,1/2 x 3 polegadas; Quantidade: 3 peças.",Não encontrado,Não encontrado,
3726,EMENDA H RIGIDA QUIMIPLAST 6.MT *,GERAL,GERAL,INATIVO,"Emenda rígida da marca QuimiPlast, com 6 metros de comprimento.",Comprimento: 6 metros,Não encontrado,Não encontrado,
123133776,FF PINHA 31 CM ( 07 ),GERAL,GERAL,INATIVO,"FF PINHA 31 CM (07). Parece ser uma pinha artificial de 31 centímetros de altura, provavelmente usada para decoração.",Altura: 31 cm,Não encontrado,Não encontrado,
5906,"FORRO PVC QUIMIPLAST 3,5 MT 7MM FRISADO",GERAL,GERAL,INATIVO,"Forro PVC QuimiPlast com largura de 3,5 metros, espessura de 7mm e acabamento frisado.","Largura: 3,5 metros, Espessura: 7mm, Acabamento: Frisado",Não encontrado,Não encontrado,
5907,FORRO PVC QUIMIPLAST 4 MT 7MM FRISADO,GERAL,GERAL,INATIVO,"Forro PVC QuimiPlast de 4 metros, com 7mm de espessura, modelo frisado.","4 metros de comprimento, 7mm de espessura, modelo frisado.",Não encontrado,Não encontrado,
5908,FORRO PVC QUIMIPLAST 5 MT 7MM FRISADO,GERAL,GERAL,INATIVO,"Forro PVC QuimiPlast com 5 metros e 7mm de espessura, acabamento frisado.","5 metros de comprimento, 7mm de espessura, acabamento frisado.",Não encontrado,Não encontrado,
5909,FORRO PVC QUIMIPLAST 6 MT 7MM FRISADO,GERAL,GERAL,INATIVO,"Forro PVC QuimiPlast com 6 metros de comprimento, 7mm de espessura e acabamento frisado.","Comprimento: 6 metros, Espessura: 7mm, Acabamento: Frisado",Não encontrado,Não encontrado,
5910,FORRO PVC QUIMIPLAST 7 MT 7MM FRISADO,GERAL,GERAL,INATIVO,"Forro PVC QuimiPlast de 7 metros com 7mm de espessura, modelo frisado.","Comprimento: 7 metros, Espessura: 7mm, Tipo: Frisado",Não encontrado,Não encontrado,
3624,GRAMPEADOR 4-8 MM PROFISSIONAL,GERAL,GERAL,INATIVO,Grampeador profissional com capacidade para grampos de 4 a 8 mm.,Capacidade de grampo: 4-8 mm,Não encontrado,Não encontrado,
3248,GRAMPO TIPO U 1'' X 5/16,GERAL,GERAL,INATIVO,Grampos tipo U com dimensões 1'' x 5/16''.,"Tipo: Grampos, Dimensões: 1'' x 5/16''.",Não encontrado,Não encontrado,
123133994,JALECO MANGA LONGA G,GERAL,GERAL,INATIVO,"Jaleco manga longa tamanho G, utilizado principalmente em ambientes de saúde e laboratórios.","Tamanho: G, Manga: Longa",Não encontrado,Não encontrado,
123134041,JALECO MANGA LONGA M,GERAL,GERAL,INATIVO,"Jaleco manga longa tamanho M, utilizado principalmente em ambientes de saúde e laboratórios.","Tamanho: M, Manga: Longa",Não encontrado,Não encontrado,
5778,LENTE EXTERNA MASTER WELD VISION *,GERAL,GERAL,INATIVO,"Lente externa Master Weld Vision, um equipamento de proteção ocular para soldagem.",Não encontrado,Não encontrado,Não encontrado,
3542,LETRA ALUMINIO A *,GERAL,GERAL,INATIVO,"Letra de alumínio, provavelmente utilizada para sinalização ou decoração.",Não encontrado,Não encontrado,Não encontrado,
3543,LETRA ALUMINIO B *,GERAL,GERAL,INATIVO,"Letra de alumínio, modelo B, utilizada para sinalização e identificação.",Material: Alumínio. Modelo: B.,Não encontrado,Não encontrado,
3544,LETRA ALUMINIO C *,GERAL,GERAL,INATIVO,Não encontrado,Não encontrado,Não encontrado,Não encontrado,
3545,LETRA ALUMINIO D *,GERAL,GERAL,INATIVO,Não encontrado,Não encontrado,Não encontrado,Não encontrado,
3546,LETRA ALUMINIO F *,GERAL,GERAL,INATIVO,"Letra de alumínio, modelo F, utilizada para sinalização e identificação.",Material: alumínio. Formato: letra F.,Não encontrado,Não encontrado,
3548,LETRA ALUMINIO S *,GERAL,GERAL,INATIVO,Não encontrado,Não encontrado,Não encontrado,Não encontrado,
3550,LETRA ALUMINIO T *,GERAL,GERAL,INATIVO,Não encontrado,Não encontrado,Não encontrado,Não encontrado,
123133813,LETRA METAL C *,GERAL,GERAL,INATIVO,Não encontrado,Não encontrado,Não encontrado,Não encontrado,
3175,LETRA METAL D *,GERAL,GERAL,INATIVO,Produto não encontrado. Não há informações disponíveis sobre a LETRA METAL D *.,Não encontrado,Não encontrado,Não encontrado,
